22446.jpg 0 1 1 -1 -1 1 1 1 1 -1 0 -1 1 1 1 -1 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 1 -1 1 -1 1
22457.jpg 0 1 1 -1 -1 1 1 -1 -1 -1 0 1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 1 -1 1
22474.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 1 -1 1
22502.jpg 0 1 1 1 -1 -1 -1 1 -1 -1 0 1 1 1 1 -1 1 0 -1 1 1 1 1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
22507.jpg 0 1 1 1 -1 1 1 1 -1 -1 0 1 1 -1 1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 1 -1 1
22514.jpg 0 1 1 -1 1 -1 -1 1 -1 -1 0 1 -1 1 1 -1 1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
22516.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 1 1 -1 1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 -1 -1 1
22550.jpg 0 1 1 -1 -1 1 1 -1 -1 -1 0 1 1 -1 -1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
22570.jpg 0 1 1 -1 -1 1 1 1 1 -1 0 -1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 -1 -1 1
22592.jpg 0 1 1 1 -1 1 1 -1 -1 -1 0 1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 -1 -1 1
22606.jpg 0 1 1 -1 -1 1 1 1 1 -1 0 -1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 1 -1 1
22618.jpg 0 1 1 -1 -1 1 1 -1 -1 1 0 -1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
22621.jpg 0 1 1 1 -1 1 1 1 1 -1 0 -1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 -1 -1 1
22678.jpg 0 1 1 1 -1 1 1 1 -1 1 0 -1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 1 -1 1
22696.jpg 0 1 1 1 -1 1 1 1 -1 -1 0 1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 1 -1 1
22708.jpg 0 1 1 -1 -1 1 1 -1 -1 -1 0 1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 1 -1 -1 1
22715.jpg 0 1 1 1 -1 1 1 1 -1 -1 0 -1 1 1 1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 1 -1 1
22719.jpg 0 1 1 -1 -1 1 1 1 -1 1 0 -1 1 -1 1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
22751.jpg 0 1 1 1 -1 1 1 -1 -1 1 0 -1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
22754.jpg 0 1 1 1 -1 1 1 1 -1 -1 0 1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 1 -1 1
22759.jpg 0 1 1 -1 -1 1 1 -1 -1 1 0 -1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 1 -1 1
22760.jpg 0 1 1 1 -1 1 1 1 -1 -1 0 -1 1 -1 1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
22762.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
22772.jpg 0 1 1 -1 -1 -1 1 1 -1 -1 0 1 1 1 1 1 1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
22803.jpg 0 1 1 1 -1 1 1 1 -1 -1 0 1 1 -1 1 -1 1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
22805.jpg 0 1 1 -1 -1 1 1 -1 -1 1 0 -1 1 -1 1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
22831.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 1 1 -1 -1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 -1 -1 1
22857.jpg 0 1 1 1 -1 1 1 -1 -1 -1 0 1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
22871.jpg 0 1 1 -1 -1 1 1 -1 -1 -1 0 1 1 -1 -1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
22890.jpg 0 1 1 1 -1 1 1 1 -1 -1 0 1 1 -1 1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
22894.jpg 0 1 1 -1 -1 -1 -1 1 -1 -1 0 1 1 1 1 -1 -1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 1 -1 -1 -1 1
22930.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 1 1 -1 1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 1 -1 1
22938.jpg 0 1 1 -1 -1 1 1 1 1 -1 0 -1 1 1 1 -1 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
22970.jpg 0 1 1 1 -1 1 1 1 -1 1 0 -1 1 -1 1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
22974.jpg 0 1 1 -1 -1 -1 -1 1 1 -1 0 -1 1 1 1 -1 -1 0 -1 1 1 1 1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
22987.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 1 1 -1 1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 1 -1 1
22989.jpg 0 1 1 -1 -1 1 1 1 1 -1 0 -1 1 -1 1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
22990.jpg 0 1 1 -1 -1 -1 1 1 1 -1 0 -1 1 -1 1 -1 -1 0 -1 1 1 1 1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
23002.jpg 0 1 1 -1 -1 1 1 -1 -1 1 0 -1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 1 -1 1
23006.jpg 0 1 1 -1 -1 1 1 1 -1 1 0 -1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 -1 -1 1
23011.jpg 0 1 1 -1 -1 -1 1 1 -1 -1 0 -1 1 -1 1 1 1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
23029.jpg 0 1 1 -1 -1 1 1 1 1 -1 0 -1 1 -1 1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 1 -1 1
23034.jpg 0 1 1 1 -1 1 1 1 -1 -1 0 1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 1 -1 1
23063.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 1 1 -1 1 -1 1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
23115.jpg 0 1 1 1 -1 -1 -1 1 -1 -1 0 1 1 1 1 -1 1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
23127.jpg 0 1 1 1 -1 -1 1 1 1 -1 0 -1 1 1 1 -1 1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
23158.jpg 0 1 1 1 -1 1 1 1 -1 1 0 -1 1 -1 1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 1 -1 1
23162.jpg 0 1 1 -1 -1 -1 -1 1 1 -1 0 -1 1 1 1 -1 1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
23163.jpg 0 1 1 1 -1 1 1 -1 -1 -1 0 1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 -1 -1 1
23180.jpg 0 1 1 -1 -1 -1 -1 1 -1 -1 0 1 1 -1 -1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 1 -1 -1 -1 1
23217.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 1 1 -1 1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
23236.jpg 0 1 1 -1 -1 -1 1 1 -1 -1 0 1 1 -1 1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
23237.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 1 -1 -1 -1 1
23246.jpg 0 1 1 -1 -1 -1 -1 1 -1 -1 0 1 1 -1 1 -1 -1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 1 -1 -1 -1 1
23248.jpg 0 1 1 -1 -1 1 -1 1 -1 -1 0 1 1 1 1 -1 -1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 1 -1 -1 -1 1
23299.jpg 0 1 1 -1 -1 -1 -1 1 -1 -1 0 1 1 -1 1 -1 1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
23328.jpg 0 1 1 1 -1 1 1 1 -1 -1 0 1 1 1 1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
23344.jpg 0 1 1 1 1 -1 1 1 1 -1 0 -1 1 1 1 -1 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
23345.jpg 0 1 1 1 -1 1 1 1 -1 1 0 -1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 1 -1 1
23378.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 1 1 -1 1 -1 1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 1 -1 -1 -1 1
23402.jpg 0 1 1 -1 -1 1 1 1 -1 1 0 -1 1 -1 1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
23432.jpg 0 1 1 -1 -1 -1 -1 1 -1 -1 0 1 1 -1 1 -1 -1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 1 -1 -1 -1 1
23446.jpg 0 1 1 1 -1 1 1 1 -1 1 0 -1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
23465.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 1 1 -1 1 -1 1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 1 -1 -1 -1 1
23502.jpg 0 1 1 -1 -1 1 1 -1 -1 1 0 -1 1 -1 -1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
23511.jpg 0 1 1 -1 -1 -1 1 1 -1 -1 0 1 1 1 1 -1 1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
23518.jpg 0 1 1 -1 -1 1 1 -1 -1 -1 0 1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
23543.jpg 0 1 1 1 -1 1 1 1 -1 -1 0 1 1 1 1 -1 -1 0 1 1 1 1 -1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
23551.jpg 0 1 1 -1 -1 1 1 -1 -1 -1 0 1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 1 -1 -1 1
23567.jpg 0 1 1 -1 -1 -1 -1 1 1 -1 0 -1 1 1 1 1 1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 1 -1 -1 -1 1
23595.jpg 0 1 1 -1 -1 1 1 -1 -1 -1 0 1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 -1 -1 1
23652.jpg 0 1 1 -1 -1 1 1 -1 -1 1 0 -1 1 -1 -1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
23658.jpg 0 1 1 -1 -1 1 1 1 -1 1 0 -1 1 -1 1 -1 -1 0 -1 1 1 1 -1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
23673.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 1 1 1 1 -1 1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
23676.jpg 0 1 1 -1 -1 -1 -1 1 -1 -1 0 1 1 -1 1 -1 -1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 1 -1 -1 -1 1
23687.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 1 1 -1 -1 1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
23698.jpg 0 1 1 -1 -1 -1 -1 1 -1 -1 0 1 1 1 1 -1 -1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 1 -1 -1 -1 1
23702.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 1 1 1 1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 1 -1 1
23729.jpg 0 1 1 -1 -1 -1 -1 -1 -1 -1 0 1 1 -1 -1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
23771.jpg 0 1 1 -1 -1 1 1 -1 -1 -1 0 1 1 -1 -1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
23813.jpg 0 1 1 1 -1 1 1 1 1 -1 0 -1 1 -1 1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
23817.jpg 0 1 1 1 -1 -1 1 1 1 -1 0 -1 1 1 1 -1 1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
23820.jpg 0 1 1 -1 -1 1 -1 1 1 -1 0 -1 1 -1 1 -1 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
23827.jpg 0 1 1 -1 -1 1 1 -1 -1 1 0 -1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
23838.jpg 0 1 1 1 -1 1 1 1 -1 1 0 -1 1 1 1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 1 -1 1
23840.jpg 0 1 1 1 -1 1 1 -1 1 -1 0 -1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
23849.jpg 0 1 1 -1 -1 1 1 -1 -1 1 0 -1 1 -1 -1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
23887.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 1 1 -1 1 -1 1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
23923.jpg 0 1 1 -1 -1 -1 -1 1 -1 -1 0 1 1 1 1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
23980.jpg 0 1 1 1 -1 1 1 1 -1 -1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 1 -1 -1 -1 1
23982.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 -1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 1 -1 1
23995.jpg 0 1 1 1 -1 1 -1 1 -1 -1 0 1 1 1 1 -1 1 0 -1 1 1 1 1 1 1 -1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
24008.jpg 0 1 1 1 -1 1 1 1 -1 -1 0 1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 1 -1 1 -1 1
24032.jpg 0 1 1 -1 -1 1 1 -1 -1 1 0 -1 1 -1 -1 -1 1 0 1 1 1 1 1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
24067.jpg 0 1 1 -1 -1 -1 1 1 -1 -1 0 1 1 1 1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
24068.jpg 0 1 1 -1 -1 -1 1 1 -1 -1 0 1 1 -1 1 -1 1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 1 -1 -1 -1 1
24090.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 1 1 -1 1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 -1 -1 1
24092.jpg 0 1 1 -1 -1 1 1 1 -1 1 0 -1 1 -1 1 1 -1 0 -1 1 1 1 -1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
24100.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 1 1 1 1 -1 -1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
24127.jpg 0 1 1 -1 -1 1 1 1 -1 1 0 -1 1 -1 -1 -1 -1 0 1 1 1 1 1 1 -1 1 0 0 0 0 0 1 0 0 -1 1 -1 -1 -1 1
24134.jpg 0 1 1 -1 -1 1 1 -1 -1 1 0 -1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
24135.jpg 0 1 1 1 -1 1 1 1 -1 1 0 -1 1 -1 1 1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
24155.jpg 0 1 1 -1 -1 -1 -1 1 -1 -1 0 -1 1 -1 1 -1 -1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 1 -1 -1 -1 1
24183.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 -1 -1 1
24203.jpg 0 1 1 1 -1 1 1 1 -1 1 0 -1 1 -1 1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 1 -1 1
24222.jpg 0 1 1 1 1 -1 -1 1 -1 -1 0 1 1 -1 1 -1 1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 1 -1 -1 -1 1
24234.jpg 0 1 1 -1 -1 1 -1 1 -1 -1 0 1 1 -1 1 -1 1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
24237.jpg 0 1 1 -1 -1 -1 -1 1 1 -1 0 -1 1 -1 1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
24260.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 1 1 -1 1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
24274.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 1 1 -1 1 1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
24278.jpg 0 1 1 -1 -1 1 1 -1 -1 -1 0 1 1 -1 -1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
24281.jpg 0 1 1 1 -1 1 1 1 -1 1 0 -1 1 1 1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 -1 -1 1
24289.jpg 0 1 1 -1 -1 1 1 1 1 -1 0 -1 1 -1 1 -1 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
24296.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 -1 -1 1
24297.jpg 0 1 1 -1 -1 1 1 1 1 -1 0 -1 1 1 1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
24313.jpg 0 1 1 -1 -1 1 1 1 -1 1 0 -1 1 -1 1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
24331.jpg 0 1 1 -1 -1 1 1 -1 -1 1 0 -1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
24339.jpg 0 1 1 -1 -1 1 1 -1 -1 1 0 -1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
24361.jpg 0 1 1 -1 -1 1 1 -1 -1 -1 0 1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 1 -1 1
24363.jpg 0 1 1 -1 -1 -1 -1 1 -1 -1 0 -1 1 -1 1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
24441.jpg 0 1 1 1 -1 1 1 1 -1 1 0 -1 1 -1 1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
24468.jpg 0 1 1 -1 -1 1 1 -1 -1 -1 0 -1 1 -1 1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
24494.jpg 0 1 1 -1 -1 1 1 -1 -1 1 0 -1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
24498.jpg 0 1 1 -1 -1 1 1 -1 1 -1 0 -1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
24499.jpg 0 1 1 -1 -1 1 -1 1 -1 -1 0 -1 1 -1 1 -1 -1 0 -1 1 1 1 1 1 -1 1 0 0 0 0 0 1 0 0 -1 1 -1 -1 -1 1
24515.jpg 0 1 1 -1 -1 1 1 -1 -1 1 0 -1 1 -1 1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
24521.jpg 0 1 1 1 -1 1 1 1 -1 -1 0 1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
24541.jpg 0 1 1 1 -1 1 1 -1 -1 -1 0 1 1 -1 -1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
24576.jpg 0 1 1 1 -1 -1 1 1 -1 -1 0 -1 1 1 1 -1 1 0 -1 1 1 1 1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
24582.jpg 0 1 1 -1 -1 1 1 1 1 -1 0 -1 1 -1 1 -1 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 1 1
24595.jpg 0 1 1 1 -1 1 1 1 -1 1 0 -1 1 -1 1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 1 -1 -1 1 -1 1
24614.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 1 1 1 1 -1 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 1 -1 -1 -1 1
24617.jpg 0 1 1 1 -1 1 1 1 1 -1 0 -1 1 1 1 -1 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 1 -1 -1 -1 1
24635.jpg 0 1 1 -1 -1 -1 -1 1 -1 1 0 -1 1 1 1 -1 1 0 -1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
24642.jpg 0 1 1 -1 -1 1 1 -1 -1 -1 0 1 1 -1 -1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
24646.jpg 0 1 1 -1 -1 1 1 1 -1 1 0 -1 1 -1 1 -1 -1 0 -1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
24658.jpg 0 1 1 1 -1 1 1 1 1 -1 0 -1 1 1 1 1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 1 -1 1
24659.jpg 0 1 1 -1 -1 1 1 1 -1 -1 0 1 1 -1 1 -1 -1 0 1 1 1 1 -1 1 -1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
24683.jpg 0 1 1 -1 -1 -1 -1 1 -1 -1 0 -1 1 1 1 -1 -1 0 -1 1 1 1 -1 1 1 1 0 0 0 0 0 1 0 0 -1 -1 -1 -1 -1 1
